rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
12,128,6,0.348773241,0.340294600,500307,496447,1000614
12,128,7,0.333436251,0.325541735,500307,496447,1000614
12,128,8,0.312791824,0.304627895,500307,496447,1000614
12,128,9,0.543063164,0.521094561,500307,496447,1000614
3,128,0,0.683681250,0.674908161,499898,496032,999796
3,128,1,0.302459717,0.295246601,499898,496032,999796
3,128,2,0.713397026,0.705342770,499898,496032,999796
3,128,3,0.502201796,0.492454290,499898,496032,999796
3,128,4,0.700456142,0.691066742,499898,496032,999796
3,128,5,0.507812977,0.496840000,499898,496032,999796
3,128,6,0.326694012,0.318203449,499898,496032,999796
3,128,7,0.337759972,0.327850819,499898,496032,999796
3,128,8,0.313012123,0.304842710,499898,496032,999796
3,128,9,0.537456512,0.513413906,499898,496032,999796
105,128,0,0.692307472,0.668863297,499794,495698,999588
105,128,1,0.465107441,0.456151962,499794,495698,999588
105,128,2,0.723678350,0.704844952,499794,495698,999588
105,128,3,0.516649723,0.498734236,499794,495698,999588
105,128,4,0.503271341,0.485970020,499794,495698,999588
105,128,5,0.521919250,0.501983643,499794,495698,999588
105,128,6,0.449628353,0.441430807,499794,495698,999588
105,128,7,0.336206198,0.325722933,499794,495698,999588
105,128,8,0.453395844,0.443337202,499794,495698,999588
105,128,9,0.555189133,0.527161360,499794,495698,999588
